BBA_ID,Lat1,Lon1,Forest1,Elev1,Lat2,Lon2,Forest2,Elev2,Lat3,Lon3,Forest3,Elev3,Lat4,Lon4,Forest4,Elev4
43B72,41.35416667,-79.78125,0.143700922,396.4967499,41.375,-79.8125,0.589650264,408.6449345,41.5,-79.75,0.713501273,429.781985,41.66666667,-79.5,0.752279905,461.935334
31C51,41.72916667,-79.21875,0.977194387,450.1888275,41.70833333,-79.1875,0.960592042,511.4592152,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31C64,41.6875,-79.03125,0.938981639,427.63349,41.70833333,-79.0625,0.848407686,508.9467691,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31C53,41.6875,-79.21875,0.983387894,550.761013,41.70833333,-79.1875,0.960592042,511.4592152,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31B54,41.8125,-79.15625,0.648021163,495.0212822,41.79166667,-79.1875,0.641692775,506.957758,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31C54,41.6875,-79.15625,0.969067856,565.6038971,41.70833333,-79.1875,0.960592042,511.4592152,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31C52,41.72916667,-79.15625,0.912718031,479.283123,41.70833333,-79.1875,0.960592042,511.4592152,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31B55,41.77083333,-79.21875,0.693927999,559.5800095,41.79166667,-79.1875,0.641692775,506.957758,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31C61,41.72916667,-79.09375,0.921802103,593.8092041,41.70833333,-79.0625,0.848407686,508.9467691,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31C63,41.6875,-79.09375,0.787499132,595.5743931,41.70833333,-79.0625,0.848407686,508.9467691,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31C62,41.72916667,-79.03125,0.745347868,418.769989,41.70833333,-79.0625,0.848407686,508.9467691,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31B65,41.77083333,-79.09375,0.642747666,478.2082214,41.79166667,-79.0625,0.697432876,491.9481592,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31B64,41.8125,-79.03125,0.818586843,568.7262878,41.79166667,-79.0625,0.697432876,491.9481592,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31B66,41.77083333,-79.03125,0.78083432,504.804512,41.79166667,-79.0625,0.697432876,491.9481592,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31B63,41.8125,-79.09375,0.547562674,416.0536156,41.79166667,-79.0625,0.697432876,491.9481592,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31B56,41.77083333,-79.15625,0.731438919,476.0412827,41.79166667,-79.1875,0.641692775,506.957758,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31B53,41.8125,-79.21875,0.493383019,497.1884575,41.79166667,-79.1875,0.641692775,506.957758,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31C42,41.72916667,-79.28125,0.978475149,556.327652,41.70833333,-79.3125,0.913891841,492.8493628,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31C44,41.6875,-79.28125,0.97329945,546.0908432,41.70833333,-79.3125,0.913891841,492.8493628,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31B44,41.8125,-79.28125,0.472456299,376.0480728,41.79166667,-79.3125,0.613809492,453.8883913,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31B46,41.77083333,-79.28125,0.636246473,382.2570648,41.79166667,-79.3125,0.613809492,453.8883913,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
30B45,41.77083333,-79.34375,0.74005891,535.6811401,41.79166667,-79.3125,0.613809492,453.8883913,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
30B43,41.8125,-79.34375,0.606476284,521.5672874,41.79166667,-79.3125,0.613809492,453.8883913,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
30B35,41.77083333,-79.46875,0.984950537,509.1745483,41.79166667,-79.4375,0.886107178,469.1012528,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
30B34,41.8125,-79.40625,0.894064824,440.947876,41.79166667,-79.4375,0.886107178,469.1012528,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
30B33,41.8125,-79.46875,0.992737097,421.1092163,41.79166667,-79.4375,0.886107178,469.1012528,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
30B36,41.77083333,-79.40625,0.672676254,505.1733704,41.79166667,-79.4375,0.886107178,469.1012528,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
30C33,41.6875,-79.46875,0.648742624,503.0081673,41.70833333,-79.4375,0.702206515,478.9883034,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
30C43,41.6875,-79.34375,0.885738379,413.8553047,41.70833333,-79.3125,0.913891841,492.8493628,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
30C41,41.72916667,-79.34375,0.818054387,455.1236511,41.70833333,-79.3125,0.913891841,492.8493628,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
30C32,41.72916667,-79.40625,0.823825091,518.5149163,41.70833333,-79.4375,0.702206515,478.9883034,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
30C31,41.72916667,-79.46875,0.605916164,487.1671524,41.70833333,-79.4375,0.702206515,478.9883034,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
30C34,41.6875,-79.40625,0.730342179,407.2629776,41.70833333,-79.4375,0.702206515,478.9883034,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31A64,41.9375,-79.03125,0.681099775,606.7612152,41.95833333,-79.0625,0.729594483,554.945384,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31A62,41.97916667,-79.03125,0.804405529,647.7719116,41.95833333,-79.0625,0.729594483,554.945384,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31A52,41.97916667,-79.15625,0.536898839,462.1867676,41.95833333,-79.1875,0.621360421,472.2958577,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
31A54,41.9375,-79.15625,0.676384235,431.6007928,41.95833333,-79.1875,0.621360421,472.2958577,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
30A45,41.89583333,-79.34375,0.846035088,480.2458,41.875,-79.3125,0.801252949,461.0111332,41.83333333,-79.25,0.745877457,487.962708,41.66666667,-79.5,0.752279905,461.935334
29B61,41.85416667,-79.96875,0.768152333,380.2089539,41.875,-79.9375,0.843033344,400.6473579,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
29B62,41.85416667,-79.90625,0.94793449,473.12677,41.875,-79.9375,0.843033344,400.6473579,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
29A65,41.89583333,-79.96875,0.817842179,364.4941711,41.875,-79.9375,0.843033344,400.6473579,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
29A66,41.89583333,-79.90625,0.838204373,384.7595367,41.875,-79.9375,0.843033344,400.6473579,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
29A64,41.9375,-79.90625,0.633194644,402.1896248,41.95833333,-79.9375,0.812700606,404.8015156,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
29B71,41.85416667,-79.84375,0.550022666,469.045311,41.875,-79.8125,0.78501042,443.1497284,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
29A75,41.89583333,-79.84375,0.79040072,406.8786072,41.875,-79.8125,0.78501042,443.1497284,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
30A22,41.97916667,-79.53125,0.601614602,480.5464439,41.95833333,-79.5625,0.630839618,463.8235302,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
30A23,41.9375,-79.59375,0.724563928,442.7201538,41.95833333,-79.5625,0.630839618,463.8235302,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
30A13,41.9375,-79.71875,0.858335379,481.5502968,41.95833333,-79.6875,0.685669961,489.2670754,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
30A21,41.97916667,-79.59375,0.793006699,457.5375443,41.95833333,-79.5625,0.630839618,463.8235302,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
29A62,41.97916667,-79.90625,0.831948097,439.332962,41.95833333,-79.9375,0.812700606,404.8015156,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
29A76,41.89583333,-79.78125,0.940740997,422.0004692,41.875,-79.8125,0.78501042,443.1497284,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
29B72,41.85416667,-79.78125,0.858877298,474.6745262,41.875,-79.8125,0.78501042,443.1497284,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
29A72,41.97916667,-79.78125,0.868300048,456.6296387,41.95833333,-79.8125,0.855687123,449.9291191,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
29A71,41.97916667,-79.84375,0.782352941,420.5177574,41.95833333,-79.8125,0.855687123,449.9291191,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
29A74,41.9375,-79.78125,0.888694161,468.8966103,41.95833333,-79.8125,0.855687123,449.9291191,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
29A61,41.97916667,-79.96875,0.942677839,399.6498489,41.95833333,-79.9375,0.812700606,404.8015156,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
29A63,41.9375,-79.96875,0.842981844,378.0336266,41.95833333,-79.9375,0.812700606,404.8015156,41.83333333,-79.75,0.747073239,455.205365,41.66666667,-79.5,0.752279905,461.935334
42A45,41.39583333,-80.21875,0.938166311,378.4370117,41.375,-80.1875,0.879405805,400.2186097,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
43A42,41.47916667,-80.15625,0.981562652,431.7379089,41.45833333,-80.1875,0.890097936,406.1165339,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42A35,41.39583333,-80.34375,0.939851997,361.0185242,41.375,-80.3125,0.707982225,362.8142441,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42B31,41.35416667,-80.34375,0.811214888,354.5632874,41.375,-80.3125,0.707982225,362.8142441,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
43A46,41.39583333,-80.15625,0.837164751,398.7140045,41.375,-80.1875,0.879405805,400.2186097,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
43A44,41.4375,-80.15625,0.742216038,412.9542389,41.45833333,-80.1875,0.890097936,406.1165339,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42A41,41.47916667,-80.21875,0.930772977,378.3941536,41.45833333,-80.1875,0.890097936,406.1165339,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
43B42,41.35416667,-80.15625,0.988790171,411.8541478,41.375,-80.1875,0.879405805,400.2186097,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42A32,41.47916667,-80.28125,0.826597679,410.5880394,41.45833333,-80.3125,0.912532367,353.585787,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42A21,41.47916667,-80.46875,0.815793152,327.4737892,41.45833333,-80.4375,0.835677157,340.391613,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42A22,41.47916667,-80.40625,0.741623284,346.8426323,41.45833333,-80.4375,0.835677157,340.391613,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42A31,41.47916667,-80.34375,0.982390422,330.6599121,41.45833333,-80.3125,0.912532367,353.585787,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42A23,41.4375,-80.46875,0.90808695,352.9937988,41.45833333,-80.4375,0.835677157,340.391613,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42A36,41.39583333,-80.28125,0.953501401,360.3979126,41.375,-80.3125,0.707982225,362.8142441,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42A26,41.39583333,-80.40625,0.867370482,324.4413338,41.375,-80.4375,0.855395748,329.8634991,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42B22,41.35416667,-80.40625,0.843411285,306.1542091,41.375,-80.4375,0.855395748,329.8634991,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42B32,41.35416667,-80.28125,0.127360612,375.2772522,41.375,-80.3125,0.707982225,362.8142441,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42A25,41.39583333,-80.46875,0.89242011,342.8220337,41.375,-80.4375,0.855395748,329.8634991,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42A33,41.4375,-80.34375,0.921064549,324.5095093,41.45833333,-80.3125,0.912532367,353.585787,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42A34,41.4375,-80.28125,0.920076816,348.5856873,41.45833333,-80.3125,0.912532367,353.585787,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42B21,41.35416667,-80.46875,0.818381113,346.0364197,41.375,-80.4375,0.855395748,329.8634991,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
29C56,41.64583333,-80.03125,0.878165593,418.9908829,41.625,-80.0625,0.670802054,423.4007359,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
43A56,41.39583333,-80.03125,0.902139075,442.2510948,41.375,-80.0625,0.806450583,418.217118,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
43B51,41.35416667,-80.09375,0.861498349,389.6516953,41.375,-80.0625,0.806450583,418.217118,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42B41,41.35416667,-80.21875,0.753501986,411.8692749,41.375,-80.1875,0.879405805,400.2186097,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
43B52,41.35416667,-80.03125,0.503264136,435.3757858,41.375,-80.0625,0.806450583,418.217118,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
43A55,41.39583333,-80.09375,0.95890077,405.5898961,41.375,-80.0625,0.806450583,418.217118,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
43A53,41.4375,-80.09375,0.957180157,429.3709412,41.45833333,-80.0625,0.849270255,408.6398316,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
43A51,41.47916667,-80.09375,0.800264596,433.6371078,41.45833333,-80.0625,0.849270255,408.6398316,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
43A52,41.47916667,-80.03125,0.725246404,374.0620461,41.45833333,-80.0625,0.849270255,408.6398316,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
43A54,41.4375,-80.03125,0.914389863,397.4892311,41.45833333,-80.0625,0.849270255,408.6398316,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42A43,41.4375,-80.21875,0.905840078,401.379834,41.45833333,-80.1875,0.890097936,406.1165339,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
29D52,41.60416667,-80.03125,0.43517447,414.1656723,41.625,-80.0625,0.670802054,423.4007359,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
28D25,41.52083333,-80.46875,0.91981423,330.0996628,41.54166667,-80.4375,0.824951044,357.415493,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
28D24,41.5625,-80.40625,0.814498102,353.6031265,41.54166667,-80.4375,0.824951044,357.415493,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
28D21,41.60416667,-80.46875,0.711692005,331.4117737,41.625,-80.4375,0.726986608,325.2372971,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
28D23,41.5625,-80.46875,0.804531546,350.750885,41.54166667,-80.4375,0.824951044,357.415493,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
28D26,41.52083333,-80.40625,0.760960297,395.2082977,41.54166667,-80.4375,0.824951044,357.415493,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
28C25,41.64583333,-80.46875,0.780785429,315.9410133,41.625,-80.4375,0.726986608,325.2372971,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
28D35,41.52083333,-80.34375,0.760259647,340.9819565,41.54166667,-80.3125,0.626471775,371.3477631,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
28C35,41.64583333,-80.34375,0.861818584,334.9647903,41.625,-80.3125,0.796376834,351.4116993,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
28D31,41.60416667,-80.34375,0.94405189,368.5825615,41.625,-80.3125,0.796376834,351.4116993,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
28D32,41.60416667,-80.28125,0.681907836,344.8340683,41.625,-80.3125,0.796376834,351.4116993,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
28C26,41.64583333,-80.40625,0.814113115,330.4460449,41.625,-80.4375,0.726986608,325.2372971,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
28D22,41.60416667,-80.40625,0.601355884,323.1503563,41.625,-80.4375,0.726986608,325.2372971,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
42B12,41.35416667,-80.53125,0.974927743,302.337148,41.375,-80.5625,0.821053526,333.4152705,41.5,-80.75,0.743488379,341.2120564,41.66666667,-80.5,0.747183878,363.0289385
42A14,41.4375,-80.53125,0.634841866,373.2582855,41.45833333,-80.5625,0.618801087,359.4588699,41.5,-80.75,0.743488379,341.2120564,41.66666667,-80.5,0.747183878,363.0289385
42A12,41.47916667,-80.53125,0.602760307,345.6594543,41.45833333,-80.5625,0.618801087,359.4588699,41.5,-80.75,0.743488379,341.2120564,41.66666667,-80.5,0.747183878,363.0289385
42A16,41.39583333,-80.53125,0.667179308,364.4933929,41.375,-80.5625,0.821053526,333.4152705,41.5,-80.75,0.743488379,341.2120564,41.66666667,-80.5,0.747183878,363.0289385
28D16,41.52083333,-80.53125,0.627142555,320.3120015,41.54166667,-80.5625,0.792604656,320.3120015,41.5,-80.75,0.743488379,341.2120564,41.66666667,-80.5,0.747183878,363.0289385
28D14,41.5625,-80.53125,0.958066757,NA,41.54166667,-80.5625,0.792604656,320.3120015,41.5,-80.75,0.743488379,341.2120564,41.66666667,-80.5,0.747183878,363.0289385
28D12,41.60416667,-80.53125,0.64220989,NA,41.625,-80.5625,0.741494246,NA,41.5,-80.75,0.743488379,341.2120564,41.66666667,-80.5,0.747183878,363.0289385
28C16,41.64583333,-80.53125,0.840778602,NA,41.625,-80.5625,0.741494246,NA,41.5,-80.75,0.743488379,341.2120564,41.66666667,-80.5,0.747183878,363.0289385
42A24,41.4375,-80.40625,0.87720524,334.2562317,41.45833333,-80.4375,0.835677157,340.391613,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
28D41,41.60416667,-80.21875,0.70524237,382.6812172,41.625,-80.1875,0.779202703,373.5508089,41.5,-80.25,0.781199533,374.6974225,41.66666667,-80.5,0.747183878,363.0289385
