BBA_ID,point,Latitude,Longitude,elev_metres,Forest,v1,v2,v3,v4,v5
81A63,4,40.44185,-75.56989,163.5488739,0.651685393,0,0,0,0,0
81A63,5,40.43053,-75.57972,147.83078,0.119047619,0,0,0,0,0
81A63,6,40.43342,-75.58262,147.1670532,0.43373494,0,0,0,0,0
81A63,7,40.43129,-75.61285,202.2814178,0.25,0,0,0,0,0
81A63,9,40.44784,-75.59138,302.7633972,0.746987952,0,0,0,0,0
81A63,11,40.43497,-75.59339,191.975647,0.802325581,0,0,0,0,0
81A64,1,40.44377,-75.5193,115.6684952,0.361445783,0,0,0,0,0
81A64,2,40.42595,-75.50772,141.4612427,0.488095238,0,0,0,0,0
81A64,4,40.44244,-75.53614,123.2398758,0.30952381,0,0,0,0,0
81A64,5,40.44656,-75.5269,127.2143478,0.285714286,0,0,0,0,0
81A64,6,40.45147,-75.53545,158.0738525,0.096385542,0,0,0,0,0
81A64,8,40.42522,-75.53345,101.8521042,0.404761905,0,0,0,0,0
81A64,9,40.44195,-75.5507,123.2216949,0.034883721,0,0,0,0,0
81A64,10,40.42726,-75.54358,107.7210541,0,0,0,0,0,0
81A65,1,40.38031,-75.60723,137.0058441,0.168674699,0,0,0,0,0
81A65,2,40.39311,-75.61144,149.5264587,0.353658537,0,0,0,0,0
81A65,4,40.40979,-75.39344,168.912674,0.084337349,0,0,0,0,0
81A65,5,40.39547,-75.58786,146.6016998,0,0,0,0,0,0
81A65,6,40.40182,-75.56608,152.6842194,0.182926829,0,0,0,0,0
81A65,7,40.38616,-75.56839,120.0323944,0.476190476,0,0,0,0,0
81A65,8,40.39894,-75.57763,131.0625305,0.08988764,0,0,0,0,0
81A65,9,40.38597,-75.5832,131.5764923,0.125,0,0,0,0,0
81A66,1,40.40737,-75.55161,154.9065552,0.168674699,0,0,0,0,0
81A66,2,40.40777,-75.52119,96.52384949,0.214285714,0,0,0,0,0
81A66,3,40.38198,-75.52741,117.1628952,0.012048193,0,0,0,0,0
81A66,4,40.39783,-75.53754,102.6078568,0.19047619,0,0,0,0,0
81A66,5,40.39569,-75.5126,99.34295654,0.024096386,0,0,0,0,0
81A66,6,40.41351,-75.54393,174.5989075,0.397590361,0,0,0,0,0
81A66,7,40.40168,-75.51417,116.2020874,0.012048193,0,0,0,0,0
81A66,8,40.39319,-75.54388,118.8847504,0.746987952,0,0,0,0,0
81A71,1,40.49614,-75.45797,191.5123291,0.457831325,0,0,0,0,0
81A71,2,40.47384,-75.49246,220.9889069,0.528735632,0,0,0,0,0
81A71,4,40.48309,-75.4458,254.4873352,0.154761905,0,0,0,0,0
81A71,5,40.49186,-75.46915,192.726181,0.280487805,0,0,0,0,0
81A71,7,40.46321,-75.4879,148.4947357,0.658823529,0,0,0,0,0
81A71,8,40.48876,-75.44595,212.763092,0.289156627,0,0,0,0,0
81A71,10,40.4729,-75.46774,161.5253601,0.75,0,0,0,0,0
81A71,13,40.47247,-75.48506,194.7065887,0.686746988,0,0,0,0,0
81A72,4,40.46527,-75.43274,195.5772705,0.325301205,0,0,0,0,0
81A72,5,40.49009,-75.41424,235.6184998,0.13253012,0,0,0,0,0
81A72,7,40.46894,-75.38976,175.7354126,0.093023256,0,0,0,0,0
81A72,8,40.49405,-75.40896,204.483963,0.270588235,0,0,0,0,0
81A72,9,40.46799,-75.411,184.2660217,0.19047619,0,0,0,0,0
81A72,10,40.47474,-75.39808,175.6641388,0.30952381,0,0,0,0,0
81A72,11,40.4892,-75.43203,243.8308563,0.183908046,0,0,0,0,0
81A72,15,40.48452,-75.40691,202.7505951,0.081395349,0,0,0,0,0
81A73,1,40.44847,-75.4487,183.1819458,0.13253012,0,0,0,0,0
81A73,2,40.45448,-75.44398,183.1539001,0.372093023,0,0,0,0,0
81A73,3,40.42312,-75.45057,186.3432465,0.710843373,0,0,0,0,0
81A73,4,40.43445,-75.4732,156.9157104,0.590361446,0,0,0,0,0
81A73,5,40.44702,-75.46749,229.5775757,0.253012048,0,0,0,0,0
81A73,6,40.44045,-75.46936,223.1534119,0.61627907,0,0,0,0,0
81A73,7,40.42384,-75.47356,155.0798035,0.244186047,0,0,0,0,0
81A73,8,40.42331,-75.48916,131.7641144,0.843373494,0,0,0,0,0
81A74,4,40.42443,-75.40401,137.9463501,0.987951807,0,0,0,0,0
81A74,5,40.44372,-75.41623,159.0540924,0.226190476,0,0,0,0,0
81A74,9,40.43783,-75.39068,159.9115295,0.228915663,0,0,0,0,0
81A74,10,40.43366,-75.43236,179.6806183,0.05952381,0,0,0,0,0
81A74,11,40.43079,-75.40559,159.3779755,0.726190476,0,0,0,0,0
81A74,12,40.42547,-75.38504,164.7766266,0.058823529,0,0,0,0,0
81A74,13,40.45458,-75.41779,183.1878967,0.313953488,0,0,0,0,0
81A74,14,40.45214,-75.39491,157.0888062,0.457831325,0,0,0,0,0
81A75,1,40.41259,-75.44563,191.2478027,0.464285714,0,0,0,0,0
81A75,2,40.39562,-75.4462,178.091507,0.69047619,1,1,1,1,0
81A75,3,40.38081,-75.47955,103.5294724,0,0,0,0,0,0
81A75,5,40.40681,-75.46754,153.5487061,0.120481928,0,0,0,0,0
81A75,6,40.39902,-75.46075,132.9664001,0.310344828,0,0,0,0,0
81A75,7,40.37952,-75.44722,160.1912994,0.464285714,0,0,0,0,0
81A75,8,40.41167,-75.48534,120.3680267,0.095238095,0,0,0,0,0
81A75,11,40.39374,-75.47535,114.7430267,0.108433735,0,0,0,0,0
81A76,1,40.39163,-75.40009,138.5541992,0.5,0,0,0,0,0
81A76,2,40.4001,-75.38925,179.0717011,0.060240964,0,0,0,0,0
81A76,3,40.39916,-75.42648,146.7105865,0.964285714,0,0,0,0,0
81A76,4,40.39111,-75.42867,164.1095734,0.833333333,0,0,0,0,0
81A76,6,40.37956,-75.38213,185.6296997,0.529411765,0,0,0,0,0
81A76,7,40.40724,-75.42094,151.3587799,0.795180723,0,0,0,0,0
81A76,10,40.40754,-75.38566,167.7770996,0.373493976,0,0,0,0,0
81A76,11,40.39437,-75.42043,141.3965912,0.166666667,0,0,0,0,0
81B42,1,40.37019,-75.75734,102.067337,0.095238095,0,0,0,0,0
81B42,4,40.34099,-75.77314,114.5087509,0.069767442,0,0,0,0,0
81B42,5,40.34337,-75.78646,94.45252228,0.134831461,0,0,0,0,0
81B42,6,40.35413,-75.75893,101.736618,0.05952381,0,0,0,0,0
81B42,7,40.3521,-75.78945,98.75834656,0.072289157,0,0,0,0,0
81B42,8,40.35054,-75.78223,102.9926529,0.012048193,0,0,0,0,0
81B42,9,40.33845,-75.80177,90.01467896,0.265060241,0,0,0,0,0
81B42,12,40.36295,-75.78876,121.9409637,0.21686747,0,0,0,0,0
81B44,1,40.31949,-75.76817,109.5335159,0.011494253,0,0,0,0,0
81B44,2,40.30034,-75.80525,61.08089447,0.109756098,0,0,0,0,0
81B44,3,40.30665,-75.80685,68.87260437,0.120481928,0,0,0,0,0
81B44,4,40.32528,-75.77744,84.29698181,0.313253012,0,0,0,0,0
81B44,6,40.31583,-75.78877,61.04509735,0.168674699,0,0,0,0,0
81B44,7,40.32364,-75.79765,86.63991547,0.130952381,0,0,0,0,0
81B44,10,40.30219,-75.78389,54.70095444,0.070588235,0,0,0,0,0
81B44,11,40.29889,-75.75417,96.21735382,0,0,0,0,0,0
81B46,1,40.2822,-75.78275,52.23613358,0.540229885,0,0,0,0,0
81B46,3,40.27154,-75.80759,48.56613541,0.493975904,0,0,0,0,0
81B46,6,40.28268,-75.79351,79.85051727,0.178571429,0,0,0,0,0
81B46,7,40.28893,-75.76743,71.3020401,0.302325581,0,0,0,0,0
81B46,9,40.28426,-75.75419,91.81185913,0.698795181,0,0,0,0,0
81B46,11,40.26098,-75.80217,75.39520264,0,0,0,0,0,0
81B46,12,40.25487,-75.78597,71.35713196,0.453488372,0,0,0,0,0
81B46,14,40.26368,-75.75761,58.07735062,0.012048193,0,0,0,0,0
81B51,1,40.36122,-75.707,243.0525055,0.445783133,0,0,0,0,0
81B51,2,40.35501,-75.73426,101.9936905,0.759036145,0,0,0,0,0
81B51,3,40.37106,-75.70307,186.0302887,0.682352941,0,0,0,0,0
81B51,4,40.35315,-75.70766,186.1755219,0.892857143,0,0,0,0,0
81B51,5,40.34957,-75.72025,186.3496246,0.469879518,0,0,0,0,0
81B51,6,40.34007,-75.70489,230.8606415,0.928571429,0,0,0,0,0
81B51,8,40.35081,-75.73567,104.5252991,0.547619048,0,0,0,0,0
81B51,9,40.3645,-75.7154,226.3886261,0.223529412,0,0,0,0,0
81B52,1,40.33685,-75.64563,159.200119,0.130952381,0,0,0,0,0
81B52,2,40.37206,-75.67986,283.6740723,0.353658537,0,0,0,0,0
81B52,3,40.34702,-75.647,171.819046,0.060240964,0,0,0,0,0
81B52,4,40.35947,-75.67904,190.5633698,0.228915663,0,0,0,0,0
81B52,5,40.35476,-75.6574,169.8517914,0.012195122,0,0,0,0,0
81B52,7,40.36285,-75.65381,221.5657959,0.036144578,0,0,0,0,0
81B52,8,40.35151,-75.67458,199.4782562,0.409638554,0,0,0,0,0
81B52,9,40.37138,-75.63168,136.3190613,0.43373494,0,0,0,0,0
81B53,1,40.30606,-75.70935,95.37540436,0.035714286,0,0,0,0,0
81B53,3,40.28527,-75.71135,83.92444611,0.107142857,0,0,0,0,0
81B53,5,40.30662,-75.6993,86.10778046,0.235294118,0,0,0,0,0
81B53,6,40.31333,-75.70782,109.1330414,0.011904762,0,0,0,0,0
81B53,7,40.32424,-75.72424,114.687294,0.445783133,0,0,0,0,0
81B53,8,40.3013,-75.72769,80.30576324,0.529411765,0,0,0,0,0
81B53,9,40.29843,-75.69633,106.3486328,0.047619048,0,0,0,0,0
81B53,15,40.31024,-75.72285,82.66491699,0,0,0,0,0,0
81B54,1,40.30334,-75.63643,142.7316437,0,0,0,0,0,0
81B54,3,40.32596,-75.6538,128.2567902,0.091954023,0,0,0,0,0
81B54,4,40.30284,-75.64576,124.9068451,0.258823529,0,0,0,0,0
81B54,5,40.29663,-75.64569,122.2787704,0.265060241,0,0,0,0,0
81B54,6,40.31382,-75.65279,104.6492844,0.535714286,0,0,0,0,0
81B54,7,40.29612,-75.63597,123.065773,0.409638554,0,0,0,0,0
81B54,8,40.32224,-75.6637,174.9065552,0.638554217,0,0,0,0,0
81B54,9,40.29834,-75.68137,98.65935516,0.302325581,0,0,0,0,0
81B55,4,40.28016,-75.71886,86.01491547,0.168674699,0,0,0,0,0
81B55,5,40.28443,-75.74232,124.5043259,0.096385542,0,0,0,0,0
81B55,6,40.26661,-75.70896,66.22053528,0.428571429,0,0,0,0,0
81B55,7,40.27531,-75.69812,72.45033264,0.964285714,0,0,0,0,0
81B55,8,40.25664,-75.70536,117.466362,0.43902439,0,0,0,0,0
81B55,9,40.28463,-75.70261,78.56925201,0.011904762,0,0,0,0,0
81B55,10,40.27315,-75.70774,85.07273102,0.142857143,0,0,0,0,0
81B55,14,40.27618,-75.72514,74.15385437,0.011764706,0,0,0,0,0
81B56,2,40.28388,-75.65055,112.812149,0.141176471,0,0,0,0,0
81B56,3,40.26899,-75.6737,54.83914948,0.174418605,0,0,0,0,0
81B56,4,40.2776,-75.67641,79.19078064,0.048780488,0,0,0,0,0
81B56,5,40.25298,-75.65278,52.62039948,0,0,0,0,0,0
81B56,6,40.2664,-75.66099,57.59223557,0.662650602,0,0,0,0,0
81B56,7,40.25944,-75.64922,65.8081665,0,0,0,0,0,0
81B56,8,40.28708,-75.67408,90.23913574,0.04494382,0,0,0,0,0
81B56,9,40.27697,-75.64207,115.5580597,0.154761905,0,0,0,0,0
81B61,1,40.34662,-75.577,92.67838287,0.19047619,0,0,0,0,0
81B61,2,40.34935,-75.58895,122.0715408,0.107142857,0,0,0,0,0
81B61,3,40.35581,-75.59584,141.0601501,0.530120482,0,0,0,0,0
81B61,4,40.33833,-75.61276,91.62300873,0.25,0,0,0,0,0
81B61,5,40.35566,-75.56689,139.124588,0.313953488,0,0,0,0,0
81B61,6,40.34478,-75.56646,105.6687851,0.858823529,0,0,0,0,0
81B61,7,40.36582,-75.57201,147.3294373,0.44047619,0,0,0,0,0
81B61,8,40.34518,-75.60118,95.20098877,0.072289157,0,0,0,0,0
81B62,1,40.36345,-75.52487,132.4212952,0.05952381,0,0,0,0,0
81B62,2,40.34808,-75.53264,127.6264877,0.942528736,0,0,0,0,0
81B62,3,40.34338,-75.53909,100.7623749,0.686746988,0,0,0,0,0
81B62,4,40.34303,-75.50525,167.3356476,0.604651163,0,0,0,0,0
81B62,5,40.36933,-75.52839,114.7554245,0.277108434,0,0,0,0,0
81B62,6,40.36523,-75.51402,100.2774963,0.43373494,0,0,0,0,0
81B62,7,40.33978,-75.52226,106.3982849,0.373493976,0,0,0,0,0
81B62,8,40.3582,-75.51823,117.2047348,0.988095238,0,0,0,0,0
81B63,2,40.3187,-75.59812,85.22154999,0.154761905,0,0,0,0,0
81B63,3,40.31718,-75.61215,96.77332306,0,0,0,0,0,0
81B63,4,40.30779,-75.57018,78.10560608,0.423529412,0,0,0,0,0
81B63,5,40.31841,-75.5852,84.58202362,0.107142857,0,0,0,0,0
81B63,7,40.33162,-75.57861,84.34716034,0.166666667,0,0,0,0,0
81B63,9,40.29578,-75.5807,80.58343506,0.011904762,0,0,0,0,0
81B63,10,40.31028,-75.59285,85.01139832,0.048192771,0,0,0,0,0
81B63,12,40.32883,-75.59466,84.8343811,0.5,0,0,0,0,0
81B64,1,40.32887,-75.51794,116.0702896,0.19047619,0,0,0,0,0
81B64,2,40.32373,-75.5052,97.99806213,0.406976744,0,0,0,0,0
81B64,3,40.31711,-75.51029,116.9413605,0.476744186,0,0,0,0,0
81B64,4,40.31176,-75.52882,86.85605621,0.120481928,0,0,0,0,0
81B64,5,40.30871,-75.51727,101.9036713,0.047058824,0,0,0,0,0
81B64,6,40.30569,-75.53238,104.640274,0.023809524,0,0,0,0,0
81B64,7,40.31477,-75.54089,111.5976028,0,0,0,0,0,0
81B64,8,40.32395,-75.53636,127.0433426,0.964285714,0,0,0,0,0
81B65,2,40.2664,-75.57768,90.50530243,0.142857143,0,0,0,0,0
81B65,3,40.25634,-75.57948,70.39677429,0.178571429,0,0,0,0,0
81B65,4,40.26951,-75.60278,97.50050354,0.746987952,0,0,0,0,0
81B65,5,40.26003,-75.59784,75.59535217,0.282352941,0,0,0,0,0
81B65,7,40.27395,-75.61994,120.5188293,0.24137931,0,0,0,0,0
81B65,8,40.25873,-75.57046,86.15624237,0.511627907,0,0,0,0,0
81B66,1,40.27514,-75.52,87.48181152,0.928571429,0,0,0,0,0
81B66,2,40.28195,-75.54461,75.1580658,0.192771084,0,0,0,0,0
81B66,3,40.25503,-75.54688,111.3377838,0.729411765,0,0,0,0,0
81B66,4,40.2646,-75.53892,109.410553,0.86746988,0,0,0,0,0
81B66,5,40.26785,-75.54485,134.2415771,0.452380952,0,0,0,0,0
81B66,6,40.26524,-75.5301,109.8820877,0.746987952,0,0,0,0,0
81B66,8,40.2855,-75.5078,97.24171448,0,0,0,0,0,0
81B66,9,40.2731,-75.55728,135.1615295,0.093023256,0,0,0,0,0
81B71,1,40.34749,-75.47221,77.18715668,0.65060241,0,0,0,0,0
81B71,2,40.3553,-75.44485,173.5937195,0.719512195,0,0,0,0,0
81B71,3,40.33669,-75.48547,75.35597229,0.166666667,0,0,0,0,0
81B71,4,40.35856,-75.49394,113.3178482,0.80952381,0,0,0,0,0
81B71,5,40.36354,-75.45016,137.9553223,0.655172414,0,0,0,0,0
81B71,6,40.34985,-75.44825,163.5257416,0.662650602,0,0,0,0,0
81B71,7,40.36144,-75.48252,109.3141327,0.19047619,0,0,0,0,0
81B71,8,40.37047,-75.49321,99.93030548,0.627906977,0,0,0,0,0
81B72,1,40.37074,-75.39338,131.3339233,0.880952381,0,0,0,0,0
81B72,2,40.34317,-75.41222,111.4815598,0.904761905,0,0,0,0,0
81B72,4,40.36348,-75.40389,129.015152,0.928571429,0,0,0,0,0
81B72,5,40.36101,-75.4129,149.1243286,0.964705882,0,0,0,0,0
81B72,6,40.35381,-75.39008,151.2670746,0.356321839,0,0,0,0,0
81B72,7,40.34935,-75.41563,168.787735,0.746987952,0,0,0,0,0
81B72,8,40.36996,-75.40937,129.7786865,0.481927711,0,0,0,0,0
81B72,9,40.35183,-75.42462,139.5650482,0.93902439,0,0,0,0,0
81B73,1,40.32748,-75.46992,84.79993439,0.686746988,0,0,0,0,0
81B73,2,40.30534,-75.49303,104.2857285,0.258823529,0,0,0,0,0
81B73,3,40.31802,-75.44782,133.3623199,0.123595506,0,0,0,0,0
81B73,4,40.31081,-75.44215,91.80457306,0.011764706,0,0,0,0,0
81B73,6,40.30621,-75.48433,97.74305725,0.614457831,0,0,0,0,0
81B73,7,40.29853,-75.47707,89.35890961,0.341176471,0,0,0,0,0
81B73,8,40.29942,-75.44285,119.6521301,0.168674699,0,0,0,0,0
81B73,9,40.30605,-75.46786,51.91352463,0.458823529,0,0,0,0,0
81B74,1,40.3041,-75.43266,87.07492065,0.06741573,0,0,0,0,0
81B74,3,40.29895,-75.39812,74.02431488,0.325301205,0,0,0,0,0
81B74,5,40.30995,-75.37935,110.0939407,0.024096386,0,0,0,0,0
81B74,6,40.29678,-75.38253,78.6526413,0.120481928,0,0,0,0,0
81B74,7,40.31208,-75.42183,71.66612244,0.451219512,0,0,0,0,0
81B74,8,40.30716,-75.40359,98.41635132,0.023809524,0,0,0,0,0
81B74,9,40.31372,-75.38959,109.6798553,0.035294118,0,0,0,0,0
81B74,10,40.3264,-75.4049,105.4648285,0.072289157,0,0,0,0,0
81B75,1,40.28328,-75.4531,58.6229248,0.511904762,0,0,0,0,0
81B75,2,40.26273,-75.47997,81.41881561,0.380952381,0,0,0,0,0
81B75,3,40.28619,-75.49606,70.91964722,0.436781609,0,0,0,0,0
81B75,5,40.27661,-75.46488,57.97172928,0.024096386,0,0,0,0,0
81B75,6,40.27451,-75.43996,86.71728516,0.023255814,0,0,0,0,0
81B75,7,40.27787,-75.49141,80.84410858,0.297619048,0,0,0,0,0
81B75,8,40.27234,-75.47425,45.56272888,0.710843373,0,0,0,0,0
81B75,9,40.27277,-75.44922,75.41633606,0.373493976,0,0,0,0,0
81B76,1,40.2556,-75.41425,100.2080154,0,0,0,0,0,0
81B76,2,40.27579,-75.40481,97.10253906,0.126436782,0,0,0,0,0
81B76,4,40.26372,-75.38773,87.77109528,0.048192771,0,0,0,0,0
81B76,5,40.26866,-75.4042,95.41043091,0.072289157,0,0,0,0,0
81B76,7,40.28833,-75.38107,101.102478,0,0,0,0,0,0
81B76,8,40.25753,-75.42223,99.79014587,0.397590361,0,0,0,0,0
81B76,10,40.27652,-75.42242,60.16627884,0.285714286,0,0,0,0,0
81B76,11,40.26814,-75.42712,81.64025116,0.012048193,0,0,0,0,0
81C42,1,40.21824,-75.80151,212.4850922,0.987951807,0,0,0,0,0
81C42,2,40.24055,-75.79955,190.7743988,0.253012048,0,0,0,0,0
81C42,3,40.22506,-75.77426,202.1193848,1,0,0,0,0,0
81C42,4,40.21231,-75.79911,183.9243622,0.607142857,0,0,0,0,0
81C42,5,40.24004,-75.75657,77.92067719,0.416666667,0,0,0,0,0
81C42,6,40.23278,-75.75952,133.5400848,0.719512195,0,0,0,0,0
81C42,7,40.24604,-75.78447,102.182663,1,0,0,0,0,0
81C42,8,40.22499,-75.80829,187.2918396,0.902439024,0,0,0,0,0
81C44,1,40.19946,-75.75845,146.0225525,0.906976744,0,0,0,0,0
81C44,2,40.18707,-75.79378,160.3854523,0.55952381,0,0,0,0,0
81C44,3,40.19391,-75.77663,196.0284119,0.611764706,0,0,0,0,0
81C44,4,40.18864,-75.77015,158.6576386,0.833333333,0,0,0,0,0
81C44,5,40.18341,-75.80732,183.7496948,1,0,0,0,0,0
81C44,6,40.17987,-75.76196,163.545166,0.823529412,0,0,0,0,0
81C44,7,40.17076,-75.79144,208.3106689,0.416666667,0,0,0,0,0
81C44,9,40.19187,-75.80118,163.413147,0.845238095,0,0,0,0,0
81C46,1,40.15429,-75.77927,172.0531311,0.117647059,0,0,0,0,0
81C46,2,40.12823,-75.76176,163.9383545,0.780487805,0,0,0,0,0
81C46,3,40.13266,-75.78226,178.7745819,0.012048193,0,0,0,0,0
81C46,4,40.15128,-75.77304,159.3372803,0.341176471,0,0,0,0,0
81C46,5,40.14893,-75.79876,161.9555817,0.845238095,0,0,0,0,0
81C46,6,40.13939,-75.75407,153.9736633,0.702380952,0,0,0,0,0
81C46,7,40.14529,-75.75687,148.768692,0.821428571,0,0,0,0,0
81C46,8,40.15422,-75.7928,164.2322845,0.047619048,0,0,0,0,0
81C52,1,40.21834,-75.67259,111.8112259,0.470588235,0,0,0,0,0
81C52,2,40.22884,-75.63422,54.38479233,0.104651163,0,0,0,0,0
81C52,3,40.24081,-75.65537,42.54063797,0.083333333,0,0,0,0,0
81C52,5,40.23533,-75.62936,38.30886841,0.273809524,0,0,0,0,0
81C52,6,40.21782,-75.64032,75.71679688,0.096385542,0,0,0,0,0
81C52,7,40.22548,-75.66537,94.49969482,0.084337349,0,0,0,0,0
81C52,8,40.23176,-75.65092,70.03044128,0,0,0,0,0,0
81C52,11,40.21218,-75.6676,134.425415,0.289156627,0,0,0,0,0
81C53,1,40.20234,-75.70541,197.4252167,0.928571429,0,0,0,0,0
81C53,3,40.19668,-75.7329,177.6461487,0.80952381,0,0,0,0,0
81C53,4,40.19626,-75.69412,175.1532745,0.858823529,0,0,0,0,0
81C53,5,40.18625,-75.74296,130.67836,0.451219512,0,0,0,0,0
81C53,6,40.19027,-75.69723,199.07164,0.226190476,0,0,0,0,0
81C53,7,40.20458,-75.73499,237.7248077,0.547619048,0,0,0,0,0
81C53,8,40.20331,-75.71876,203.9404297,1,0,0,0,0,0
81C53,9,40.19662,-75.7223,183.6907654,0.833333333,0,0,0,0,0
81C54,1,40.18623,-75.62588,82.97206116,0.178571429,0,0,0,0,0
81C54,2,40.19713,-75.6428,98.31488037,0.06741573,0,0,0,0,0
81C54,3,40.17001,-75.66446,87.16578674,0.120481928,0,0,0,0,0
81C54,4,40.18483,-75.65122,79.15958405,0.506024096,0,0,0,0,0
81C54,5,40.19195,-75.6653,84.56430054,0.619047619,0,0,0,0,0
81C54,6,40.20449,-75.66024,99.14874268,0.277108434,0,0,0,0,0
81C54,7,40.17445,-75.67142,93.36277008,0.411764706,0,0,0,0,0
81C54,9,40.16946,-75.64832,93.16017151,0.176470588,0,0,0,0,0
81C55,1,40.15846,-75.71487,166.1281738,0.674698795,0,0,0,0,0
81C55,2,40.13469,-75.6966,205.0535431,0.082352941,0,0,0,0,0
81C55,3,40.12947,-75.73675,234.8405914,1,0,0,0,0,0
81C55,4,40.12982,-75.70148,215.3808594,0.273809524,0,0,0,0,0
81C55,6,40.15938,-75.69386,139.4038239,0.228915663,0,0,0,0,0
81C55,7,40.14972,-75.70284,145.6425171,0.19047619,0,0,0,0,0
81C55,8,40.14213,-75.74245,160.0735474,0.152941176,0,0,0,0,0
81C55,9,40.14419,-75.69498,122.4261246,0.204819277,0,0,0,0,0
81C56,2,40.13687,-75.66686,167.7531281,0.30952381,0,0,0,0,0
81C56,3,40.13288,-75.68246,196.4347839,0.481927711,0,0,0,0,0
81C56,4,40.1326,-75.64204,93.64091492,0.404494382,0,0,0,0,0
81C56,5,40.15712,-75.65446,78.52272034,0.813953488,0,0,0,0,0
81C56,6,40.16275,-75.64159,83.77677917,0.369047619,0,0,0,0,0
81C56,7,40.12983,-75.6635,161.4417419,0.904761905,0,0,0,0,0
81C56,8,40.14799,-75.66386,154.5706329,0.880952381,0,0,0,0,0
81C56,9,40.15363,-75.64912,94.20281982,0.25,0,0,0,0,0
81C61,3,40.22918,-75.60168,50.96515656,0.256097561,0,0,0,0,0
81C61,4,40.23337,-75.58794,56.84558487,0.204819277,0,0,0,0,0
81C61,5,40.23131,-75.5724,68.82117462,0.928571429,0,0,0,0,0
81C61,6,40.2199,-75.57556,64.34124756,0.469879518,0,0,0,0,0
81C61,7,40.21782,-75.61954,66.4039917,0.130952381,0,0,0,0,0
81C61,8,40.23758,-75.59319,57.78398895,0.623529412,0,0,0,0,0
81C61,9,40.21288,-75.56982,47.67567062,0.43373494,0,0,0,0,0
81C61,10,40.23865,-75.6045,51.15900803,0.174418605,0,0,0,0,0
81C62,1,40.24184,-75.52134,105.0361023,0.5,0,0,0,0,0
81C62,2,40.22496,-75.5371,90.12743378,0,0,0,0,0,0
81C62,3,40.23234,-75.50349,73.65637207,0.385542169,0,0,0,0,0
81C62,4,40.24234,-75.54166,99.61045074,0.035294118,0,0,0,0,0
81C62,5,40.21888,-75.52122,88.24846649,0.024096386,0,0,0,0,0
81C62,6,40.24524,-75.55615,84.62567139,0.084337349,0,0,0,0,0
81C62,7,40.2366,-75.55376,86.88483429,0.13253012,0,0,0,0,0
81C62,8,40.21614,-75.54115,76.16640472,0.012195122,0,0,0,0,0
81C63,1,40.19474,-75.60981,78.58065796,0.024390244,0,0,0,0,0
81C63,2,40.19157,-75.60104,76.3378067,0.142857143,0,0,0,0,0
81C63,3,40.17936,-75.58761,85.48323822,0.036144578,0,0,0,0,0
81C63,6,40.19043,-75.58382,42.43879318,0.367816092,0,0,0,0,0
81C63,8,40.19761,-75.58642,36.67655945,0.416666667,0,0,0,0,0
81C64,1,40.20041,-75.51418,62.11018372,0.060240964,0,0,0,0,0
81C64,2,40.2006,-75.54029,60.83451462,0,0,0,0,0,0
81C64,5,40.18665,-75.53426,69.28111267,0,0,0,0,0,0
81C64,6,40.19558,-75.51898,51.9622612,0.168674699,0,0,0,0,0
81C64,8,40.17262,-75.50848,70.39996338,0.129411765,0,0,0,0,0
81C65,1,40.14651,-75.56652,60.87093353,0,0,0,0,0,0
81C65,2,40.13208,-75.60764,125.7322006,0.095238095,0,0,0,0,0
81C65,3,40.16161,-75.58696,103.6457138,0.178571429,0,0,0,0,0
81C65,4,40.12912,-75.58098,71.84689331,0.154761905,0,0,0,0,0
81C65,5,40.14074,-75.58554,43.93638229,0.75,0,0,0,0,0
81C65,6,40.15981,-75.61645,80.75317383,0.180722892,0,0,0,0,0
81C65,7,40.14706,-75.61156,60.48426437,0,0,0,0,0,0
81C65,8,40.12881,-75.61612,126.0610199,0.193181818,0,0,0,0,0
81C66,2,40.16366,-75.52042,61.05934143,0.290697674,0,0,0,0,0
81C66,3,40.14344,-75.51398,54.27550507,0.035294118,0,0,0,0,0
81C66,5,40.13173,-75.52806,48.20999527,0.068965517,0,0,0,0,0
81C66,6,40.13605,-75.50507,34.98726654,0.270588235,0,0,0,0,0
81C66,9,40.1546,-75.50744,48.37622833,0.097560976,0,0,0,0,0
81C71,1,40.23093,-75.46316,63.84364319,0.144578313,0,0,0,0,0
81C71,2,40.21786,-75.45341,42.72562408,0.141176471,0,0,0,0,0
81C71,3,40.24449,-75.47565,104.6219177,0.096385542,0,0,0,0,0
81C71,4,40.21181,-75.46954,48.75819016,0.166666667,0,0,0,0,0
81C71,5,40.24625,-75.48975,105.6708298,0.487804878,0,0,0,0,0
81C71,8,40.2278,-75.4798,56.54523849,0.518072289,0,0,0,0,0
81C71,13,40.2397,-75.48014,92.01065063,0.55952381,0,0,0,0,0
81C71,14,40.23712,-75.46246,58.90358353,0.091954023,0,0,0,0,0
81C72,2,40.23149,-75.4009,79.8476944,0,0,0,0,0,0
81C72,3,40.24493,-75.41553,68.56874847,0.209302326,0,0,0,0,0
81C72,4,40.24672,-75.38857,83.37202454,0.144578313,0,0,0,0,0
81C72,5,40.23753,-75.39105,72.2427063,0.107142857,0,0,0,0,0
81C72,6,40.2377,-75.41283,81.5735321,0.142857143,0,0,0,0,0
81C72,7,40.21754,-75.41217,76.24085236,0.19047619,0,0,0,0,0
