"","BBA_ID","Centroid_ID","Point_ID","Lon1","Lat1","Forest1","total.dets","Longitude","Latitude","total.eLists","total.eHours","total.eNumObs","total.eCount","nearest_block_BBA_ID","new_BBA"
"12536","51A63",3772,4,-76.46875,41.4375,0.75951172,0,-76.4582,41.4389,0,0,0,0,3772,"BBA_ID.12567"
"12537","51A63",3772,5,-76.46875,41.4375,0.75951172,0,-76.48103,41.44558,0,0,0,0,3772,"BBA_ID.12568"
"12538","51A63",3772,6,-76.46875,41.4375,0.75951172,0,-76.48338,41.43595,0,0,0,0,3772,"BBA_ID.12569"
"12539","51A63",3772,7,-76.46875,41.4375,0.75951172,0,-76.4917,41.42485,0,0,0,0,3772,"BBA_ID.12570"
"12540","51A63",3772,8,-76.46875,41.4375,0.75951172,0,-76.48753,41.42865,0,0,0,0,3772,"BBA_ID.12571"
"12541","51A63",3772,9,-76.46875,41.4375,0.75951172,0,-76.4804,41.4199,0,0,0,0,3772,"BBA_ID.12572"
"12542","51A64",NA,1,NA,NA,NA,0,-76.65961,41.01627,0,0,0,0,2481,"BBA_ID.12573"
"12543","51A64",NA,2,NA,NA,NA,0,-76.66819,41.01866,0,0,0,0,2481,"BBA_ID.12574"
"12544","51A64",NA,3,NA,NA,NA,0,-76.65777,41.03289,0,0,0,0,2481,"BBA_ID.12575"
"12545","51A64",NA,1,NA,NA,NA,0,-75.57899,41.2647,0,0,0,0,2260,"BBA_ID.12576"
"12546","51A64",NA,1,NA,NA,NA,0,-75.56673,41.29795,0,0,0,0,2272,"BBA_ID.12577"
"12547","51A64",NA,2,NA,NA,NA,0,-75.56957,41.31617,0,0,0,0,2272,"BBA_ID.12578"
"12548","51A64",NA,3,NA,NA,NA,0,-75.56852,41.30937,0,0,0,0,2272,"BBA_ID.12579"
"12549","51A64",NA,1,NA,NA,NA,0,-75.50798,41.28006,3,3.67,3,5,2261,"BBA_ID.12580"
"12550","51A65",3775,1,-76.46875,41.39583333,0.551914849,0,-76.47129,41.39088,0,0,0,0,3775,"BBA_ID.12581"
"12551","51A65",3775,2,-76.46875,41.39583333,0.551914849,0,-76.45222,41.38332,0,0,0,0,3775,"BBA_ID.12582"
"12552","51A65",3775,3,-76.46875,41.39583333,0.551914849,0,-76.49532,41.40914,0,0,0,0,3775,"BBA_ID.12583"
"12553","51A65",3775,4,-76.46875,41.39583333,0.551914849,4,-76.48345,41.39269,0,0,0,0,3775,"BBA_ID.12584"
"12554","51A65",3775,5,-76.46875,41.39583333,0.551914849,0,-76.45896,41.37938,0,0,0,0,3775,"BBA_ID.12585"
"12555","51A65",3775,6,-76.46875,41.39583333,0.551914849,0,-76.49067,41.38912,0,0,0,0,3775,"BBA_ID.12586"
"12556","51A65",3775,7,-76.46875,41.39583333,0.551914849,0,-76.44392,41.37976,0,0,0,0,3775,"BBA_ID.12587"
"12557","51A65",3775,8,-76.46875,41.39583333,0.551914849,0,-76.47684,41.37861,0,0,0,0,3775,"BBA_ID.12588"
"12558","51A66",3774,1,-76.40625,41.39583333,0.561660986,0,-76.39091,41.40243,15,18.35,15,25,3774,"BBA_ID.12589"
"12559","51A66",3774,2,-76.40625,41.39583333,0.561660986,0,-76.42983,41.40026,15,18.35,15,25,3774,"BBA_ID.12590"
"12560","51A66",3774,3,-76.40625,41.39583333,0.561660986,0,-76.40575,41.39602,15,18.35,15,25,3774,"BBA_ID.12591"
"12561","51A66",3774,4,-76.40625,41.39583333,0.561660986,0,-76.41776,41.3948,15,18.35,15,25,3774,"BBA_ID.12592"
"12562","51A66",3774,5,-76.40625,41.39583333,0.561660986,0,-76.43071,41.39235,15,18.35,15,25,3774,"BBA_ID.12593"
"12563","51A66",NA,2,NA,NA,NA,0,-75.52822,41.28643,3,3.67,3,5,2261,"BBA_ID.12594"
"12564","51A71",3769,2,-76.34375,41.47916667,0.476563043,0,-76.36358,41.48133,0,0,0,0,3769,"BBA_ID.12595"
"12565","51A71",3769,3,-76.34375,41.47916667,0.476563043,0,-76.34243,41.47423,0,0,0,0,3769,"BBA_ID.12596"
"12566","51A71",3769,4,-76.34375,41.47916667,0.476563043,0,-76.36089,41.4756,0,0,0,0,3769,"BBA_ID.12597"
"12567","51A71",3769,5,-76.34375,41.47916667,0.476563043,0,-76.31702,41.49582,0,0,0,0,3769,"BBA_ID.12598"
"12568","51A71",3769,6,-76.34375,41.47916667,0.476563043,0,-76.35934,41.48771,0,0,0,0,3769,"BBA_ID.12599"
"12569","51A71",3769,7,-76.34375,41.47916667,0.476563043,0,-76.36745,41.49648,0,0,0,0,3769,"BBA_ID.12600"
"12570","51A71",3769,8,-76.34375,41.47916667,0.476563043,2,-76.36996,41.472,0,0,0,0,3769,"BBA_ID.12601"
"12571","51A71",3769,9,-76.34375,41.47916667,0.476563043,0,-76.34863,41.48516,0,0,0,0,3769,"BBA_ID.12602"
"12572","51A72",3770,1,-76.28125,41.47916667,0.510989775,0,-76.27753,41.48538,0,0,0,0,3770,"BBA_ID.12603"
"12573","51A72",3770,2,-76.28125,41.47916667,0.510989775,0,-76.29655,41.49315,0,0,0,0,3770,"BBA_ID.12604"
"12574","51A72",3770,3,-76.28125,41.47916667,0.510989775,0,-76.26171,41.47375,0,0,0,0,3770,"BBA_ID.12605"
"12575","51A72",3770,4,-76.28125,41.47916667,0.510989775,0,-76.25566,41.46806,0,0,0,0,3770,"BBA_ID.12606"
"12576","51A72",3770,5,-76.28125,41.47916667,0.510989775,0,-76.26936,41.47971,0,0,0,0,3770,"BBA_ID.12607"
"12577","51A72",3770,6,-76.28125,41.47916667,0.510989775,0,-76.26076,41.46213,0,0,0,0,3770,"BBA_ID.12608"
"12578","51A72",3770,7,-76.28125,41.47916667,0.510989775,0,-76.30475,41.49543,0,0,0,0,3770,"BBA_ID.12609"
"12579","51A72",3770,8,-76.28125,41.47916667,0.510989775,0,-76.28318,41.48866,0,0,0,0,3770,"BBA_ID.12610"
"12580","51A73",3768,1,-76.34375,41.4375,0.669994782,0,-76.35663,41.45251,0,0,0,0,3768,"BBA_ID.12611"
"12581","51A73",3768,2,-76.34375,41.4375,0.669994782,0,-76.36996,41.43615,0,0,0,0,3768,"BBA_ID.12612"
"12582","51A73",3768,3,-76.34375,41.4375,0.669994782,0,-76.33283,41.45465,0,0,0,0,3768,"BBA_ID.12613"
"12583","51A73",3768,4,-76.34375,41.4375,0.669994782,0,-76.31736,41.45406,0,0,0,0,3768,"BBA_ID.12614"
"12584","51A73",3768,5,-76.34375,41.4375,0.669994782,0,-76.36775,41.4509,0,0,0,0,3768,"BBA_ID.12615"
"12585","51A73",3768,6,-76.34375,41.4375,0.669994782,0,-76.313,41.4477,0,0,0,0,3768,"BBA_ID.12616"
"12586","51A73",3768,7,-76.34375,41.4375,0.669994782,0,-76.32858,41.44943,0,0,0,0,3768,"BBA_ID.12617"
"12587","51A73",3768,8,-76.34375,41.4375,0.669994782,0,-76.34826,41.45361,0,0,0,0,3768,"BBA_ID.12618"
"12588","51A74",3767,3,-76.28125,41.4375,0.427612356,0,-76.29276,41.45075,0,0,0,0,3767,"BBA_ID.12619"
"12589","51A74",3767,4,-76.28125,41.4375,0.427612356,0,-76.30083,41.42842,0,0,0,0,3767,"BBA_ID.12620"
"12590","51A74",3767,5,-76.28125,41.4375,0.427612356,0,-76.30797,41.45441,0,0,0,0,3767,"BBA_ID.12621"
"12591","51A74",3767,6,-76.28125,41.4375,0.427612356,1,-76.29052,41.43163,0,0,0,0,3767,"BBA_ID.12622"
"12592","51A74",3767,7,-76.28125,41.4375,0.427612356,0,-76.29572,41.42105,0,0,0,0,3767,"BBA_ID.12623"
"12593","51A74",3767,8,-76.28125,41.4375,0.427612356,0,-76.28431,41.44306,0,0,0,0,3767,"BBA_ID.12624"
"12594","51A74",3767,9,-76.28125,41.4375,0.427612356,0,-76.30804,41.43542,0,0,0,0,3767,"BBA_ID.12625"
"12595","51A74",3767,10,-76.28125,41.4375,0.427612356,0,-76.30202,41.44743,0,0,0,0,3767,"BBA_ID.12626"
"12596","51A75",3763,1,-76.34375,41.39583333,0.608367531,0,-76.36423,41.38453,2,3.67,2,0,3763,"BBA_ID.12627"
"12597","51A76",3766,1,-76.28125,41.39583333,0.376452174,0,-76.2793,41.39692,5,20,10,10,3766,"BBA_ID.12628"
"12598","51A76",3766,2,-76.28125,41.39583333,0.376452174,0,-76.2703,41.38997,5,20,10,10,3766,"BBA_ID.12629"
"12599","51A76",3766,3,-76.28125,41.39583333,0.376452174,0,-76.28417,41.38109,5,20,10,10,3766,"BBA_ID.12630"
"12600","51A76",3766,4,-76.28125,41.39583333,0.376452174,0,-76.28471,41.40805,5,20,10,10,3766,"BBA_ID.12631"
"12601","51A76",3766,5,-76.28125,41.39583333,0.376452174,0,-76.27126,41.38427,5,20,10,10,3766,"BBA_ID.12632"
"12602","51B42",3810,1,-76.65625,41.35416667,0.696789454,0,-76.6388,41.34715,0,0,0,0,3810,"BBA_ID.12633"
"12603","51B42",3810,2,-76.65625,41.35416667,0.696789454,0,-76.66602,41.35358,0,0,0,0,3810,"BBA_ID.12634"
"12604","51B42",3810,3,-76.65625,41.35416667,0.696789454,0,-76.66516,41.34257,0,0,0,0,3810,"BBA_ID.12635"
"12605","51B42",3810,4,-76.65625,41.35416667,0.696789454,0,-76.65574,41.36074,0,0,0,0,3810,"BBA_ID.12636"
"12606","51B42",3810,5,-76.65625,41.35416667,0.696789454,0,-76.64281,41.353,0,0,0,0,3810,"BBA_ID.12637"
"12607","51B42",3810,6,-76.65625,41.35416667,0.696789454,0,-76.66365,41.36795,0,0,0,0,3810,"BBA_ID.12638"
"12608","51B42",3810,7,-76.65625,41.35416667,0.696789454,0,-76.64042,41.33992,0,0,0,0,3810,"BBA_ID.12639"
"12609","51B42",3810,8,-76.65625,41.35416667,0.696789454,0,-76.65768,41.35256,0,0,0,0,3810,"BBA_ID.12640"
"12610","51B44",2505,1,-76.65625,41.3125,0.393802386,0,-76.6664,41.32672,0,0,0,0,2505,"BBA_ID.12641"
"12611","51B44",2505,2,-76.65625,41.3125,0.393802386,0,-76.6425,41.31358,0,0,0,0,2505,"BBA_ID.12642"
"12612","51B44",2505,3,-76.65625,41.3125,0.393802386,0,-76.67447,41.32193,0,0,0,0,2505,"BBA_ID.12643"
"12613","51B44",2505,4,-76.65625,41.3125,0.393802386,0,-76.63184,41.31298,0,0,0,0,2505,"BBA_ID.12644"
"12614","51B44",2505,5,-76.65625,41.3125,0.393802386,0,-76.67371,41.30924,0,0,0,0,2505,"BBA_ID.12645"
"12615","51B44",2505,6,-76.65625,41.3125,0.393802386,0,-76.63007,41.30523,0,0,0,0,2505,"BBA_ID.12646"
"12616","51B44",2505,7,-76.65625,41.3125,0.393802386,0,-76.65257,41.32169,0,0,0,0,2505,"BBA_ID.12647"
"12617","51B44",2505,8,-76.65625,41.3125,0.393802386,0,-76.64734,41.32612,0,0,0,0,2505,"BBA_ID.12648"
"12618","51B46",2551,1,-76.65625,41.27083333,0.606564217,0,-76.64986,41.26397,0,0,0,0,2551,"BBA_ID.12649"
"12619","51B46",2551,2,-76.65625,41.27083333,0.606564217,0,-76.65121,41.2777,0,0,0,0,2551,"BBA_ID.12650"
"12620","51B46",2551,3,-76.65625,41.27083333,0.606564217,0,-76.6648,41.26875,0,0,0,0,2551,"BBA_ID.12651"
"12621","51B46",2551,4,-76.65625,41.27083333,0.606564217,0,-76.67795,41.28539,0,0,0,0,2551,"BBA_ID.12652"
"12622","51B46",2551,5,-76.65625,41.27083333,0.606564217,0,-76.64223,41.28682,0,0,0,0,2551,"BBA_ID.12653"
"12623","51B46",2551,6,-76.65625,41.27083333,0.606564217,0,-76.65834,41.28435,0,0,0,0,2551,"BBA_ID.12654"
"12624","51B46",2551,7,-76.65625,41.27083333,0.606564217,0,-76.63388,41.26144,0,0,0,0,2551,"BBA_ID.12655"
"12625","51B46",2551,8,-76.65625,41.27083333,0.606564217,0,-76.66196,41.27792,0,0,0,0,2551,"BBA_ID.12656"
"12626","51B51",3799,1,-76.59375,41.35416667,0.541714484,0,-76.58174,41.36494,0,0,0,0,3799,"BBA_ID.12657"
"12627","51B51",3799,2,-76.59375,41.35416667,0.541714484,0,-76.56886,41.35424,0,0,0,0,3799,"BBA_ID.12658"
"12628","51B51",3799,3,-76.59375,41.35416667,0.541714484,0,-76.60355,41.36172,0,0,0,0,3799,"BBA_ID.12659"
"12629","51B51",3799,4,-76.59375,41.35416667,0.541714484,0,-76.60492,41.35411,0,0,0,0,3799,"BBA_ID.12660"
"12630","51B51",3799,5,-76.59375,41.35416667,0.541714484,0,-76.5735,41.36016,0,0,0,0,3799,"BBA_ID.12661"
"12631","51B51",3799,6,-76.59375,41.35416667,0.541714484,0,-76.60711,41.34057,0,0,0,0,3799,"BBA_ID.12662"
"12632","51B51",3799,7,-76.59375,41.35416667,0.541714484,0,-76.59162,41.359,0,0,0,0,3799,"BBA_ID.12663"
"12633","51B51",3799,8,-76.59375,41.35416667,0.541714484,0,-76.59867,41.36723,0,0,0,0,3799,"BBA_ID.12664"
"12634","51B52",3797,1,-76.53125,41.35416667,0.801954035,0,-76.54626,41.35659,0,0,0,0,3797,"BBA_ID.12665"
"12635","51B52",3797,2,-76.53125,41.35416667,0.801954035,0,-76.50497,41.36834,0,0,0,0,3797,"BBA_ID.12666"
"12636","51B52",3797,3,-76.53125,41.35416667,0.801954035,0,-76.54226,41.34495,0,0,0,0,3797,"BBA_ID.12667"
"12637","51B52",3797,4,-76.53125,41.35416667,0.801954035,0,-76.5369,41.37136,0,0,0,0,3797,"BBA_ID.12668"
"12638","51B52",3797,5,-76.53125,41.35416667,0.801954035,0,-76.53567,41.34957,0,0,0,0,3797,"BBA_ID.12669"
"12639","51B52",3797,6,-76.53125,41.35416667,0.801954035,0,-76.51849,41.35485,0,0,0,0,3797,"BBA_ID.12670"
"12640","51B52",3797,7,-76.53125,41.35416667,0.801954035,0,-76.52921,41.34145,0,0,0,0,3797,"BBA_ID.12671"
"12641","51B52",3797,8,-76.53125,41.35416667,0.801954035,0,-76.51419,41.3476,0,0,0,0,3797,"BBA_ID.12672"
"12642","51B53",2501,1,-76.59375,41.3125,0.742757781,0,-76.57378,41.30267,0,0,0,0,2501,"BBA_ID.12673"
"12643","51B53",2501,2,-76.59375,41.3125,0.742757781,0,-76.5676,41.32626,0,0,0,0,2501,"BBA_ID.12674"
"12644","51B53",2501,3,-76.59375,41.3125,0.742757781,0,-76.59621,41.31548,0,0,0,0,2501,"BBA_ID.12675"
"12645","51B53",2501,4,-76.59375,41.3125,0.742757781,0,-76.56798,41.29702,0,0,0,0,2501,"BBA_ID.12676"
"12646","51B53",2501,5,-76.59375,41.3125,0.742757781,0,-76.61532,41.2967,0,0,0,0,2501,"BBA_ID.12677"
"12647","51B53",2501,6,-76.59375,41.3125,0.742757781,0,-76.57324,41.31586,0,0,0,0,2501,"BBA_ID.12678"
"12648","51B53",2501,7,-76.59375,41.3125,0.742757781,0,-76.60985,41.30893,0,0,0,0,2501,"BBA_ID.12679"
"12649","51B53",2501,8,-76.59375,41.3125,0.742757781,0,-76.60182,41.30492,0,0,0,0,2501,"BBA_ID.12680"
"12650","51B54",2504,1,-76.53125,41.3125,0.903665577,1,-76.55561,41.31895,0,0,0,0,2504,"BBA_ID.12681"
"12651","51B54",2504,2,-76.53125,41.3125,0.903665577,0,-76.52555,41.31651,0,0,0,0,2504,"BBA_ID.12682"
"12652","51B54",2504,3,-76.53125,41.3125,0.903665577,0,-76.54651,41.32442,0,0,0,0,2504,"BBA_ID.12683"
"12653","51B54",2504,4,-76.53125,41.3125,0.903665577,0,-76.53997,41.31124,0,0,0,0,2504,"BBA_ID.12684"
"12654","51B54",2504,5,-76.53125,41.3125,0.903665577,0,-76.50883,41.31882,0,0,0,0,2504,"BBA_ID.12685"
"12655","51B54",2504,6,-76.53125,41.3125,0.903665577,0,-76.55529,41.30861,0,0,0,0,2504,"BBA_ID.12686"
"12656","51B55",2506,1,-76.59375,41.27083333,0.667721849,0,-76.61698,41.26345,0,0,0,0,2506,"BBA_ID.12687"
"12657","51B55",2506,2,-76.59375,41.27083333,0.667721849,0,-76.59776,41.27948,0,0,0,0,2506,"BBA_ID.12688"
"12658","51B55",2506,3,-76.59375,41.27083333,0.667721849,0,-76.60484,41.27325,0,0,0,0,2506,"BBA_ID.12689"
"12659","51B55",2506,4,-76.59375,41.27083333,0.667721849,0,-76.61892,41.2774,0,0,0,0,2506,"BBA_ID.12690"
"12660","51B55",2506,5,-76.59375,41.27083333,0.667721849,0,-76.58356,41.25428,0,0,0,0,2506,"BBA_ID.12691"
"12661","51B55",2506,6,-76.59375,41.27083333,0.667721849,0,-76.58105,41.2684,0,0,0,0,2506,"BBA_ID.12692"
"12662","51B55",2506,7,-76.59375,41.27083333,0.667721849,0,-76.58053,41.27856,0,0,0,0,2506,"BBA_ID.12693"
"12663","51B55",2506,8,-76.59375,41.27083333,0.667721849,0,-76.61064,41.28838,0,0,0,0,2506,"BBA_ID.12694"
"12664","51B56",2550,1,-76.53125,41.27083333,0.904935824,0,-76.51122,41.25706,0,0,0,0,2550,"BBA_ID.12695"
"12665","51B56",2550,2,-76.53125,41.27083333,0.904935824,0,-76.5148,41.27182,0,0,0,0,2550,"BBA_ID.12696"
"12666","51B56",2550,3,-76.53125,41.27083333,0.904935824,0,-76.52631,41.2596,0,0,0,0,2550,"BBA_ID.12697"
"12667","51B56",2550,4,-76.53125,41.27083333,0.904935824,0,-76.53008,41.27571,0,0,0,0,2550,"BBA_ID.12698"
"12668","51B56",2550,5,-76.53125,41.27083333,0.904935824,0,-76.53838,41.27206,0,0,0,0,2550,"BBA_ID.12699"
"12669","51B56",2550,6,-76.53125,41.27083333,0.904935824,0,-76.51351,41.27744,0,0,0,0,2550,"BBA_ID.12700"
"12670","51B56",2550,7,-76.53125,41.27083333,0.904935824,0,-76.54507,41.2817,0,0,0,0,2550,"BBA_ID.12701"
"12671","51B56",2550,8,-76.53125,41.27083333,0.904935824,0,-76.52214,41.26812,0,0,0,0,2550,"BBA_ID.12702"
"12672","51B61",3776,1,-76.46875,41.35416667,0.657880095,0,-76.47244,41.36687,0,0,0,0,3776,"BBA_ID.12703"
"12673","51B61",3776,2,-76.46875,41.35416667,0.657880095,0,-76.46301,41.3528,0,0,0,0,3776,"BBA_ID.12704"
"12674","51B61",3776,3,-76.46875,41.35416667,0.657880095,0,-76.46323,41.34155,0,0,0,0,3776,"BBA_ID.12705"
"12675","51B61",3776,4,-76.46875,41.35416667,0.657880095,4,-76.48651,41.35869,0,0,0,0,3776,"BBA_ID.12706"
"12676","51B61",3776,5,-76.46875,41.35416667,0.657880095,0,-76.47433,41.36067,0,0,0,0,3776,"BBA_ID.12707"
"12677","51B61",3776,6,-76.46875,41.35416667,0.657880095,0,-76.48576,41.36407,0,0,0,0,3776,"BBA_ID.12708"
"12678","51B61",3776,7,-76.46875,41.35416667,0.657880095,0,-76.45705,41.36893,0,0,0,0,3776,"BBA_ID.12709"
"12679","51B61",3776,8,-76.46875,41.35416667,0.657880095,0,-76.49474,41.36036,0,0,0,0,3776,"BBA_ID.12710"
"12680","51B62",3773,1,-76.40625,41.35416667,0.956559544,0,-76.42995,41.37267,0,0,0,0,3773,"BBA_ID.12711"
"12681","51B62",NA,3,NA,NA,NA,0,-75.53602,41.26802,3,3.67,3,5,2261,"BBA_ID.12712"
"12682","51B62",NA,1,NA,NA,NA,0,-76.38073,41.42561,1,3,1,0,3777,"BBA_ID.12713"
"12683","51B62",3773,2,-76.40625,41.35416667,0.956559544,1,-76.38795,41.35321,0,0,0,0,3773,"BBA_ID.12714"
"12684","51B62",NA,2,NA,NA,NA,1,-76.38792,41.42305,1,3,1,0,3777,"BBA_ID.12715"
"12685","51B62",3773,3,-76.40625,41.35416667,0.956559544,3,-76.39053,41.36068,0,0,0,0,3773,"BBA_ID.12716"
"12686","51B62",3773,4,-76.40625,41.35416667,0.956559544,0,-76.38218,41.339,0,0,0,0,3773,"BBA_ID.12717"
"12687","51B62",3773,5,-76.40625,41.35416667,0.956559544,3,-76.38683,41.34454,0,0,0,0,3773,"BBA_ID.12718"
"12688","51B63",2452,1,-76.46875,41.3125,0.776892846,0,-76.44405,41.31545,0,0,0,0,2452,"BBA_ID.12719"
"12689","51B63",2452,2,-76.46875,41.3125,0.776892846,0,-76.45903,41.32533,0,0,0,0,2452,"BBA_ID.12720"
"12690","51B63",2452,3,-76.46875,41.3125,0.776892846,2,-76.44912,41.32083,0,0,0,0,2452,"BBA_ID.12721"
"12691","51B64",2451,1,-76.40625,41.3125,0.912140297,0,-76.39319,41.30244,0,0,0,0,2451,"BBA_ID.12722"
"12692","51B64",2451,2,-76.40625,41.3125,0.912140297,0,-76.40102,41.30546,0,0,0,0,2451,"BBA_ID.12723"
"12693","51B64",2451,3,-76.40625,41.3125,0.912140297,0,-76.3798,41.30048,0,0,0,0,2451,"BBA_ID.12724"
"12694","51B64",2451,4,-76.40625,41.3125,0.912140297,1,-76.42365,41.30573,0,0,0,0,2451,"BBA_ID.12725"
"12695","51B64",2451,5,-76.40625,41.3125,0.912140297,0,-76.40928,41.30568,0,0,0,0,2451,"BBA_ID.12726"
"12696","51B64",2451,6,-76.40625,41.3125,0.912140297,5,-76.43382,41.30606,0,0,0,0,2451,"BBA_ID.12727"
"12697","51B65",2474,1,-76.46875,41.27083333,0.873465271,0,-76.45333,41.26589,0,0,0,0,2474,"BBA_ID.12728"
"12698","51B65",2474,2,-76.46875,41.27083333,0.873465271,0,-76.455,41.2739,0,0,0,0,2474,"BBA_ID.12729"
"12699","51B65",2474,3,-76.46875,41.27083333,0.873465271,0,-76.44451,41.25897,0,0,0,0,2474,"BBA_ID.12730"
"12700","51B65",2474,4,-76.46875,41.27083333,0.873465271,0,-76.44101,41.27501,0,0,0,0,2474,"BBA_ID.12731"
"12701","51B65",2474,5,-76.46875,41.27083333,0.873465271,0,-76.48779,41.27732,0,0,0,0,2474,"BBA_ID.12732"
"12702","51B65",2474,6,-76.46875,41.27083333,0.873465271,0,-76.48435,41.26254,0,0,0,0,2474,"BBA_ID.12733"
"12703","51B65",2474,7,-76.46875,41.27083333,0.873465271,0,-76.46902,41.25647,0,0,0,0,2474,"BBA_ID.12734"
"12704","51B65",2474,8,-76.46875,41.27083333,0.873465271,0,-76.48285,41.27069,0,0,0,0,2474,"BBA_ID.12735"
"12705","51B66",2475,1,-76.40625,41.27083333,0.774647887,0,-76.38936,41.27828,0,0,0,0,2475,"BBA_ID.12736"
"12706","51B66",2475,2,-76.40625,41.27083333,0.774647887,0,-76.40383,41.26669,0,0,0,0,2475,"BBA_ID.12737"
"12707","51B66",2475,3,-76.40625,41.27083333,0.774647887,0,-76.42813,41.25369,0,0,0,0,2475,"BBA_ID.12738"
"12708","51B66",2475,4,-76.40625,41.27083333,0.774647887,0,-76.42275,41.26448,0,0,0,0,2475,"BBA_ID.12739"
"12709","51B66",2475,5,-76.40625,41.27083333,0.774647887,0,-76.39439,41.26943,0,0,0,0,2475,"BBA_ID.12740"
"12710","51B66",2475,6,-76.40625,41.27083333,0.774647887,0,-76.41634,41.25267,0,0,0,0,2475,"BBA_ID.12741"
"12711","51B66",2475,7,-76.40625,41.27083333,0.774647887,0,-76.38014,41.26607,0,0,0,0,2475,"BBA_ID.12742"
"12712","51B66",2475,8,-76.40625,41.27083333,0.774647887,0,-76.4184,41.27188,0,0,0,0,2475,"BBA_ID.12743"
"12713","51B71",3765,1,-76.34375,41.35416667,0.934070904,0,-76.37032,41.33623,6,12,6,0,3765,"BBA_ID.12744"
"12714","51B71",3765,2,-76.34375,41.35416667,0.934070904,0,-76.34424,41.37044,6,12,6,0,3765,"BBA_ID.12745"
"12715","51B71",3765,3,-76.34375,41.35416667,0.934070904,4,-76.36549,41.372,6,12,6,0,3765,"BBA_ID.12746"
"12716","51B71",3765,4,-76.34375,41.35416667,0.934070904,0,-76.33108,41.36635,6,12,6,0,3765,"BBA_ID.12747"
"12717","51B71",3765,5,-76.34375,41.35416667,0.934070904,2,-76.31978,41.33752,6,12,6,0,3765,"BBA_ID.12748"
"12718","51B71",3765,6,-76.34375,41.35416667,0.934070904,0,-76.35354,41.37189,6,12,6,0,3765,"BBA_ID.12749"
"12719","51B72",3764,1,-76.28125,41.35416667,0.715841481,1,-76.25536,41.3707,48,143.36,112,120,3764,"BBA_ID.12750"
"12720","51B72",3764,2,-76.28125,41.35416667,0.715841481,0,-76.29766,41.35235,48,143.36,112,120,3764,"BBA_ID.12751"
"12721","51B72",3764,3,-76.28125,41.35416667,0.715841481,0,-76.289,41.36855,48,143.36,112,120,3764,"BBA_ID.12752"
"12722","51B72",3764,4,-76.28125,41.35416667,0.715841481,0,-76.2894,41.33705,48,143.36,112,120,3764,"BBA_ID.12753"
"12723","51B72",3764,5,-76.28125,41.35416667,0.715841481,0,-76.29873,41.35851,48,143.36,112,120,3764,"BBA_ID.12754"
"12724","51B72",3764,6,-76.28125,41.35416667,0.715841481,0,-76.27665,41.3373,48,143.36,112,120,3764,"BBA_ID.12755"
"12725","51B72",3764,7,-76.28125,41.35416667,0.715841481,0,-76.29868,41.3404,48,143.36,112,120,3764,"BBA_ID.12756"
"12726","51B72",3764,8,-76.28125,41.35416667,0.715841481,0,-76.30261,41.34528,48,143.36,112,120,3764,"BBA_ID.12757"
"12727","51B73",2472,1,-76.34375,41.3125,0.969887687,0,-76.34328,41.32173,0,0,0,0,2472,"BBA_ID.12758"
"12728","51B73",2472,2,-76.34375,41.3125,0.969887687,0,-76.36089,41.30715,0,0,0,0,2472,"BBA_ID.12759"
"12729","51B73",2472,3,-76.34375,41.3125,0.969887687,1,-76.34879,41.31182,0,0,0,0,2472,"BBA_ID.12760"
"12730","51B73",2472,4,-76.34375,41.3125,0.969887687,0,-76.36887,41.29601,0,0,0,0,2472,"BBA_ID.12761"
"12731","51B73",2472,5,-76.34375,41.3125,0.969887687,2,-76.34409,41.32877,0,0,0,0,2472,"BBA_ID.12762"
"12732","51B73",2472,6,-76.34375,41.3125,0.969887687,0,-76.36731,41.30262,0,0,0,0,2472,"BBA_ID.12763"
"12733","51B74",2473,1,-76.28125,41.3125,0.833976834,0,-76.25578,41.29628,32,56,32,56,2473,"BBA_ID.12764"
"12734","51B74",2473,2,-76.28125,41.3125,0.833976834,0,-76.29472,41.3121,32,56,32,56,2473,"BBA_ID.12765"
"12735","51B74",2473,3,-76.28125,41.3125,0.833976834,0,-76.26759,41.30035,32,56,32,56,2473,"BBA_ID.12766"
"12736","51B74",2473,4,-76.28125,41.3125,0.833976834,0,-76.30062,41.29793,32,56,32,56,2473,"BBA_ID.12767"
"12737","51B74",2473,5,-76.28125,41.3125,0.833976834,0,-76.30236,41.32882,32,56,32,56,2473,"BBA_ID.12768"
"12738","51B74",2473,6,-76.28125,41.3125,0.833976834,0,-76.27657,41.2995,32,56,32,56,2473,"BBA_ID.12769"
"12739","51B74",2473,7,-76.28125,41.3125,0.833976834,0,-76.25368,41.30276,32,56,32,56,2473,"BBA_ID.12770"
"12740","51B74",2473,8,-76.28125,41.3125,0.833976834,0,-76.30221,41.32069,32,56,32,56,2473,"BBA_ID.12771"
"12741","51B75",2471,1,-76.34375,41.27083333,0.885631824,0,-76.32401,41.25715,0,0,0,0,2471,"BBA_ID.12772"
"12742","51B75",2471,2,-76.34375,41.27083333,0.885631824,0,-76.36493,41.26926,0,0,0,0,2471,"BBA_ID.12773"
"12743","51B75",2471,3,-76.34375,41.27083333,0.885631824,0,-76.34628,41.28283,0,0,0,0,2471,"BBA_ID.12774"
"12744","51B75",2471,4,-76.34375,41.27083333,0.885631824,0,-76.33908,41.27275,0,0,0,0,2471,"BBA_ID.12775"
